date	time	open	max	min	close	volume	turnover
2016/11/21	1420	3206.82	3207.13	3204.67	3205.01	439743	4397432832.00
2016/11/21	1425	3205.54	3209.50	3205.38	3209.48	393841	3938418688.00
2016/11/21	1430	3209.53	3210.69	3208.91	3209.27	350815	3508158464.00
2016/11/21	1435	3209.01	3209.87	3208.17	3208.64	388471	3884711936.00
2016/11/21	1440	3208.67	3210.05	3208.15	3209.66	449709	4497096704.00
2016/11/21	1445	3209.97	3212.91	3209.92	3212.43	488700	4887003136.00
2016/11/21	1450	3212.25	3212.81	3211.28	3211.39	509434	5094342656.00
2016/11/21	1455	3211.35	3214.12	3210.96	3214.12	642290	6422904832.00
2016/11/21	1500	3214.16	3218.21	3213.51	3218.15	890937	8909373440.00
2016/11/22	0935	3220.98	3226.65	3220.98	3226.65	1316356	13163563008.00
2016/11/22	0940	3226.48	3228.08	3226.27	3226.86	925558	9255585792.00
2016/11/22	0945	3226.57	3227.06	3224.42	3225.84	868839	8688394240.00
2016/11/22	0950	3225.99	3229.88	3225.29	3229.49	856026	8560267264.00
2016/11/22	0955	3229.76	3232.33	3228.82	3232.33	826384	8263843840.00
2016/11/22	1000	3231.99	3233.82	3230.79	3230.88	781141	7811420160.00
2016/11/22	1005	3230.94	3231.34	3229.56	3230.98	696671	6966710272.00
2016/11/22	1010	3231.18	3231.47	3229.07	3229.07	697466	6974660608.00
2016/11/22	1015	3229.52	3229.71	3228.28	3229.23	633511	6335111168.00
2016/11/22	1020	3228.88	3229.33	3225.11	3225.11	665897	6658973696.00
2016/11/22	1025	3225.38	3225.38	3222.94	3224.40	619918	6199181312.00
2016/11/22	1030	3224.80	3225.50	3223.87	3225.13	474354	4743544832.00
2016/11/22	1035	3225.43	3228.04	3225.00	3227.83	500562	5005623296.00
2016/11/22	1040	3228.19	3228.61	3227.13	3227.60	495874	4958740480.00
2016/11/22	1045	3227.66	3232.30	3227.21	3231.80	582201	5822013440.00
2016/11/22	1050	3231.88	3233.00	3230.95	3231.89	510423	5104230400.00
2016/11/22	1055	3232.19	3233.05	3231.26	3231.43	445178	4451786752.00
2016/11/22	1100	3231.51	3233.60	3230.91	3233.44	439467	4394672128.00
2016/11/22	1105	3234.07	3238.42	3233.62	3237.38	652707	6527074304.00
2016/11/22	1110	3237.49	3237.51	3235.98	3236.69	447237	4472373248.00
2016/11/22	1115	3236.60	3237.01	3235.51	3236.41	413783	4137836544.00
2016/11/22	1120	3236.34	3239.27	3235.85	3239.27	450445	4504453120.00
2016/11/22	1125	3239.40	3239.71	3238.54	3239.31	510381	5103812608.00
2016/11/22	1130	3239.48	3241.65	3238.31	3241.31	439020	4390207488.00
2016/11/22	1305	3243.34	3244.22	3242.95	3243.31	606860	6068600832.00
2016/11/22	1310	3243.22	3245.32	3243.04	3244.60	498320	4983209984.00
2016/11/22	1315	3245.05	3245.83	3243.04	3243.98	533059	5330599936.00
2016/11/22	1320	3243.57	3243.70	3240.20	3241.09	475833	4758339584.00
2016/11/22	1325	3240.92	3242.16	3240.00	3241.64	454313	4543135744.00
2016/11/22	1330	3241.65	3243.18	3240.76	3242.60	480275	4802756608.00
2016/11/22	1335	3242.71	3243.94	3242.66	3243.07	493736	4937367552.00
2016/11/22	1340	3242.91	3244.03	3242.41	3242.87	511732	5117329408.00
2016/11/22	1345	3243.59	3247.10	3243.02	3246.87	666543	6665437184.00
2016/11/22	1350	3246.97	3247.22	3245.00	3245.51	600884	6008848384.00
2016/11/22	1355	3245.40	3245.40	3240.44	3240.78	598691	5986910208.00
2016/11/22	1400	3240.62	3241.94	3240.03	3241.07	505248	5052481536.00
2016/11/22	1405	3240.86	3241.23	3237.53	3238.07	509091	5090918400.00
2016/11/22	1410	3237.85	3242.21	3237.51	3242.21	494650	4946509824.00
2016/11/22	1415	3242.25	3243.86	3241.07	3243.02	494647	4946477056.00
2016/11/22	1420	3243.18	3243.43	3241.41	3242.36	511192	5111922688.00
2016/11/22	1425	3241.96	3246.42	3241.51	3245.51	614658	6146588672.00
2016/11/22	1430	3245.30	3245.81	3243.26	3243.28	554423	5544230912.00
2016/11/22	1435	3243.50	3244.20	3240.96	3241.18	533857	5338578944.00
2016/11/22	1440	3241.35	3242.13	3240.73	3241.59	552024	5520244736.00
2016/11/22	1445	3241.69	3242.95	3241.51	3241.83	634529	6345293824.00
2016/11/22	1450	3242.06	3244.46	3241.78	3244.36	701987	7019872256.00
2016/11/22	1455	3243.80	3246.17	3243.80	3245.14	829933	8299331584.00
2016/11/22	1500	3245.63	3249.60	3244.99	3248.35	1142577	11425775616.00
2016/11/23	0935	3247.94	3248.46	3245.70	3247.27	1185275	11852750848.00
2016/11/23	0940	3248.02	3248.02	3245.09	3246.64	963428	9634281472.00
2016/11/23	0945	3246.02	3255.11	3246.02	3255.09	949670	9496705024.00
2016/11/23	0950	3255.11	3258.52	3254.47	3258.43	996313	9963130880.00
2016/11/23	0955	3258.59	3260.11	3256.47	3257.50	978291	9782915072.00
2016/11/23	1000	3257.06	3257.88	3255.91	3257.17	831877	8318779392.00
2016/11/23	1005	3257.78	3262.88	3257.47	3262.88	837932	8379322368.00
2016/11/23	1010	3262.62	3262.62	3257.31	3257.31	825710	8257110016.00
2016/11/23	1015	3257.83	3260.94	3256.44	3260.84	789948	7899488256.00
2016/11/23	1020	3261.08	3262.43	3258.34	3258.34	724874	7248740352.00
2016/11/23	1025	3258.43	3258.43	3253.80	3254.19	693175	6931750912.00
2016/11/23	1030	3254.17	3254.30	3252.44	3253.19	579574	5795749888.00
2016/11/23	1035	3253.16	3255.19	3253.16	3254.51	499122	4991221760.00
2016/11/23	1040	3253.93	3254.20	3247.02	3247.08	656636	6566363136.00
2016/11/23	1045	3246.70	3248.02	3244.89	3248.02	681571	6815719424.00
2016/11/23	1050	3247.25	3248.72	3247.08	3248.39	495959	4959592448.00
2016/11/23	1055	3248.08	3250.60	3247.66	3250.45	407847	4078477312.00
2016/11/23	1100	3250.44	3251.44	3250.03	3250.73	398684	3986841600.00
2016/11/23	1105	3250.58	3250.90	3249.22	3250.90	357928	3579281408.00
2016/11/23	1110	3250.86	3251.13	3249.81	3250.84	346459	3464593408.00
2016/11/23	1115	3250.30	3255.54	3250.30	3255.05	398563	3985637376.00
2016/11/23	1120	3254.44	3256.17	3254.43	3255.92	426722	4267229184.00
2016/11/23	1125	3255.47	3257.45	3255.47	3256.57	471906	4719067136.00
2016/11/23	1130	3256.08	3256.70	3254.85	3255.84	404034	4040343552.00
2016/11/23	1305	3255.85	3257.09	3254.85	3255.72	440904	4409049088.00
2016/11/23	1310	3255.31	3255.80	3254.05	3255.23	293452	2934521856.00
2016/11/23	1315	3254.97	3255.67	3252.45	3252.51	347448	3474489344.00
2016/11/23	1320	3252.39	3252.77	3250.43	3251.42	388349	3883499520.00
2016/11/23	1325	3251.16	3251.40	3249.50	3249.56	406233	4062330880.00
2016/11/23	1330	3249.23	3249.90	3248.47	3248.93	416956	4169564160.00
2016/11/23	1335	3248.93	3254.53	3248.48	3254.04	468264	4682645504.00
2016/11/23	1340	3254.22	3255.75	3254.08	3254.88	420600	4206002176.00
2016/11/23	1345	3255.15	3255.80	3253.06	3253.62	386614	3866148864.00
2016/11/23	1350	3253.39	3253.39	3251.73	3252.46	336109	3361095680.00
2016/11/23	1355	3252.16	3252.48	3247.07	3247.73	455478	4554784768.00
2016/11/23	1400	3247.14	3248.48	3246.48	3248.42	443092	4430921728.00
2016/11/23	1405	3247.81	3248.56	3244.26	3244.42	451254	4512546816.00
2016/11/23	1410	3243.91	3245.96	3242.72	3245.96	522146	5221466112.00
2016/11/23	1415	3245.86	3246.93	3245.51	3245.91	353750	3537502208.00
2016/11/23	1420	3246.06	3246.32	3242.93	3242.93	430039	4300390400.00
2016/11/23	1425	3243.38	3243.38	3239.08	3239.08	567314	5673140224.00
2016/11/23	1430	3238.99	3242.15	3238.27	3242.01	514433	5144330240.00
2016/11/23	1435	3241.93	3242.17	3240.22	3240.65	426178	4261789696.00
2016/11/23	1440	3240.37	3241.28	3235.50	3235.50	597678	5976784896.00
2016/11/23	1445	3235.46	3235.46	3231.74	3235.25	963736	9637363712.00
2016/11/23	1450	3235.91	3237.94	3235.22	3237.86	623119	6231195648.00
2016/11/23	1455	3237.63	3239.94	3237.63	3239.44	705344	7053443072.00
2016/11/23	1500	3239.19	3241.47	3239.10	3241.14	934236	9342369792.00
2016/11/24	0935	3237.43	3241.76	3237.32	3241.34	1268352	12683522048.00
2016/11/24	0940	3241.86	3243.35	3241.21	3241.68	854031	8540319744.00
2016/11/24	0945	3241.65	3241.98	3237.03	3237.25	762797	7627974656.00
2016/11/24	0950	3237.15	3240.93	3236.88	3240.37	732565	7325657088.00
2016/11/24	0955	3240.86	3244.89	3240.26	3244.04	748742	7487426560.00
2016/11/24	1000	3243.92	3244.65	3241.81	3242.77	621883	6218833920.00
2016/11/24	1005	3243.32	3243.46	3241.89	3242.42	542982	5429821440.00
2016/11/24	1010	3242.85	3243.10	3236.83	3237.04	636835	6368354304.00
2016/11/24	1015	3236.89	3237.53	3235.68	3235.97	655418	6554185728.00
2016/11/24	1020	3235.99	3238.79	3235.70	3238.41	558734	5587349504.00
2016/11/24	1025	3237.77	3238.87	3237.59	3238.07	491920	4919205888.00
2016/11/24	1030	3238.28	3241.85	3238.28	3241.85	513581	5135810560.00
2016/11/24	1035	3241.60	3243.71	3241.16	3243.12	487976	4879769600.00
2016/11/24	1040	3243.66	3244.49	3242.58	3243.71	468208	4682080256.00
2016/11/24	1045	3243.86	3245.16	3243.59	3244.20	485937	4859379712.00
2016/11/24	1050	3244.11	3244.54	3241.14	3241.57	472739	4727390208.00
2016/11/24	1055	3241.66	3246.23	3241.29	3246.12	508893	5088935936.00
2016/11/24	1100	3245.61	3249.02	3245.35	3248.53	621174	6211747840.00
2016/11/24	1105	3247.82	3248.45	3245.02	3245.02	543440	5434408960.00
2016/11/24	1110	3245.29	3246.15	3244.26	3245.73	470086	4700864512.00
2016/11/24	1115	3245.67	3248.33	3245.67	3246.98	462919	4629192704.00
2016/11/24	1120	3246.93	3247.51	3245.51	3247.28	413663	4136632320.00
2016/11/24	1125	3247.30	3247.30	3244.10	3244.29	420687	4206870528.00
2016/11/24	1130	3243.98	3245.24	3243.90	3244.21	400717	4007174144.00
2016/11/24	1305	3244.35	3245.72	3244.04	3244.04	410643	4106436608.00
2016/11/24	1310	3244.19	3244.88	3243.28	3243.97	369627	3696279552.00
2016/11/24	1315	3244.39	3245.13	3243.31	3245.05	382094	3820945408.00
2016/11/24	1320	3244.57	3247.98	3244.37	3247.96	461071	4610719744.00
2016/11/24	1325	3248.10	3250.83	3248.10	3250.29	435163	4351639552.00
2016/11/24	1330	3250.44	3253.51	3250.44	3252.87	510964	5109645312.00
2016/11/24	1335	3252.74	3253.76	3251.77	3251.98	428549	4285497344.00
2016/11/24	1340	3252.64	3256.61	3251.73	3256.07	490708	4907089920.00
2016/11/24	1345	3256.83	3257.72	3254.94	3255.24	502061	5020614656.00
2016/11/24	1350	3255.27	3255.76	3252.04	3252.30	425440	4254400512.00
2016/11/24	1355	3252.56	3252.56	3246.46	3246.67	539282	5392826368.00
2016/11/24	1400	3247.26	3247.72	3244.92	3245.14	460316	4603166720.00
2016/11/24	1405	3244.73	3245.01	3241.08	3242.01	576559	5765595136.00
2016/11/24	1410	3241.50	3245.34	3241.50	3244.96	409495	4094951424.00
2016/11/24	1415	3244.82	3245.54	3243.89	3245.14	394503	3945037824.00
2016/11/24	1420	3244.85	3246.66	3244.71	3245.53	415532	4155326464.00
2016/11/24	1425	3245.15	3245.97	3241.18	3241.18	466164	4661641216.00
2016/11/24	1430	3240.86	3241.05	3235.33	3236.20	801116	8011169792.00
2016/11/24	1435	3236.45	3239.95	3236.45	3239.34	471788	4717887488.00
2016/11/24	1440	3239.06	3240.93	3239.06	3239.55	481334	4813340672.00
2016/11/24	1445	3239.37	3240.14	3235.15	3235.56	639044	6390448128.00
2016/11/24	1450	3234.89	3235.33	3232.94	3234.74	816586	8165867520.00
2016/11/24	1455	3234.66	3238.89	3234.26	3238.89	750188	7501889536.00
2016/11/24	1500	3238.83	3241.97	3238.60	3241.74	939938	9399386112.00
2016/11/25	0935	3241.24	3245.37	3241.24	3245.37	1178596	11785963520.00
2016/11/25	0940	3245.65	3246.54	3245.27	3245.51	898128	8981286912.00
2016/11/25	0945	3246.15	3247.56	3245.31	3247.04	864084	8640847872.00
2016/11/25	0950	3247.38	3250.91	3246.88	3250.02	868936	8689367040.00
2016/11/25	0955	3251.00	3251.38	3245.24	3245.24	890958	8909582336.00
2016/11/25	1000	3244.42	3244.42	3232.09	3232.09	1077333	10773331968.00
2016/11/25	1005	3232.33	3233.44	3231.62	3231.66	874462	8744624128.00
2016/11/25	1010	3230.98	3230.98	3209.68	3210.68	1611752	16117522432.00
2016/11/25	1015	3211.50	3218.59	3211.32	3217.49	894747	8947474432.00
2016/11/25	1020	3217.36	3218.57	3215.26	3218.37	636040	6360408064.00
2016/11/25	1025	3218.33	3220.23	3217.62	3217.62	563757	5637578752.00
2016/11/25	1030	3217.48	3217.48	3214.57	3215.36	585311	5853110272.00
2016/11/25	1035	3214.82	3221.49	3214.82	3221.38	520776	5207760896.00
2016/11/25	1040	3221.97	3228.00	3221.93	3227.05	533169	5331697664.00
2016/11/25	1045	3227.29	3227.82	3224.48	3224.63	386401	3864018944.00
2016/11/25	1050	3224.44	3224.99	3222.77	3223.42	336722	3367223296.00
2016/11/25	1055	3223.22	3224.64	3222.59	3223.59	331436	3314360320.00
2016/11/25	1100	3223.93	3230.32	3223.93	3230.32	366039	3660390400.00
2016/11/25	1105	3229.37	3229.97	3227.58	3227.74	347873	3478732800.00
2016/11/25	1110	3227.68	3228.24	3226.18	3226.45	330647	3306471424.00
2016/11/25	1115	3226.09	3228.89	3225.80	3228.09	300707	3007070208.00
2016/11/25	1120	3228.83	3231.10	3228.49	3230.48	308848	3088482304.00
2016/11/25	1125	3231.02	3235.68	3230.33	3235.50	342327	3423272960.00
2016/11/25	1130	3236.25	3238.29	3235.69	3237.64	362543	3625435136.00
2016/11/25	1305	3237.95	3238.89	3236.26	3237.06	399551	3995516928.00
2016/11/25	1310	3236.51	3236.84	3234.65	3234.88	247468	2474688512.00
2016/11/25	1315	3234.66	3235.63	3233.84	3234.79	229434	2294349824.00
2016/11/25	1320	3234.25	3235.39	3233.59	3233.59	268106	2681061376.00
2016/11/25	1325	3234.13	3236.16	3233.76	3235.97	256245	2562457600.00
2016/11/25	1330	3236.27	3237.71	3235.47	3236.91	265763	2657632256.00
2016/11/25	1335	3236.96	3239.92	3236.78	3239.48	311492	3114926080.00
2016/11/25	1340	3239.12	3240.16	3238.96	3239.57	338139	3381395456.00
2016/11/25	1345	3238.91	3239.48	3235.68	3235.88	326914	3269148672.00
2016/11/25	1350	3235.72	3236.02	3234.20	3234.71	293512	2935128064.00
2016/11/25	1355	3235.60	3236.63	3234.92	3235.99	295326	2953265152.00
2016/11/25	1400	3235.95	3241.78	3235.64	3241.69	360706	3607068672.00
2016/11/25	1405	3241.92	3246.36	3241.92	3244.75	448631	4486316032.00
2016/11/25	1410	3244.60	3245.62	3242.15	3243.12	343225	3432251392.00
2016/11/25	1415	3243.57	3244.45	3243.12	3244.07	312107	3121070080.00
2016/11/25	1420	3243.79	3249.53	3243.79	3249.53	485849	4858494976.00
2016/11/25	1425	3249.67	3250.50	3248.11	3248.24	450812	4508123136.00
2016/11/25	1430	3247.96	3248.30	3246.56	3247.94	411271	4112711680.00
2016/11/25	1435	3247.96	3250.68	3247.50	3250.54	436466	4364664832.00
2016/11/25	1440	3250.71	3254.45	3250.56	3253.41	563945	5639454720.00
2016/11/25	1445	3254.13	3254.55	3252.60	3253.21	591011	5910118400.00
2016/11/25	1450	3252.76	3258.17	3252.51	3258.17	738300	7383007232.00
2016/11/25	1455	3257.97	3261.69	3257.80	3260.97	902334	9023340544.00
2016/11/25	1500	3261.51	3262.32	3260.85	3261.94	1223483	12234833920.00
2016/11/28	0935	3270.05	3274.06	3270.05	3273.60	1826129	18261299200.00
2016/11/28	0940	3274.27	3282.85	3273.88	3280.71	1321040	13210408960.00
2016/11/28	0945	3281.24	3281.24	3274.53	3277.27	1141289	11412895744.00
2016/11/28	0950	3277.44	3281.02	3277.30	3277.31	1037363	10373632000.00
2016/11/28	0955	3276.72	3276.72	3273.90	3274.96	933026	9330266112.00
2016/11/28	1000	3274.79	3279.68	3274.17	3279.68	824375	8243757056.00
2016/11/28	1005	3279.58	3283.91	3279.38	3283.91	881056	8810569728.00
2016/11/28	1010	3284.65	3286.48	3282.37	3282.37	998724	9987244032.00
2016/11/28	1015	3282.74	3282.74	3279.77	3280.50	720178	7201783808.00
2016/11/28	1020	3280.53	3281.15	3279.33	3280.95	654027	6540271616.00
2016/11/28	1025	3280.61	3281.15	3278.70	3278.73	611182	6111830016.00
2016/11/28	1030	3278.34	3278.54	3275.78	3276.88	538701	5387018240.00
2016/11/28	1035	3276.43	3277.94	3275.52	3275.69	451732	4517322752.00
2016/11/28	1040	3276.36	3276.42	3273.31	3276.42	501893	5018935296.00
2016/11/28	1045	3276.72	3277.70	3276.16	3276.41	422044	4220444672.00
2016/11/28	1050	3276.93	3277.00	3275.24	3276.73	408365	4083654656.00
2016/11/28	1055	3276.82	3276.82	3274.25	3275.15	403255	4032552960.00
2016/11/28	1100	3274.95	3275.81	3270.75	3271.09	481574	4815740928.00
2016/11/28	1105	3271.16	3271.16	3267.67	3269.46	497342	4973428736.00
2016/11/28	1110	3269.56	3270.82	3268.77	3268.77	359682	3596828672.00
2016/11/28	1115	3269.46	3273.53	3269.37	3273.13	358337	3583377408.00
2016/11/28	1120	3272.98	3274.70	3272.40	3274.28	323287	3232874496.00
2016/11/28	1125	3274.30	3277.44	3274.14	3277.15	311084	3110846464.00
2016/11/28	1130	3276.94	3278.74	3276.94	3278.51	305671	3056713728.00
2016/11/28	1305	3278.58	3280.23	3278.18	3279.04	388902	3889020928.00
2016/11/28	1310	3278.83	3281.14	3278.44	3280.89	289459	2894594048.00
2016/11/28	1315	3280.05	3280.86	3279.22	3279.41	366542	3665428480.00
2016/11/28	1320	3279.91	3280.50	3278.31	3278.99	372113	3721134080.00
2016/11/28	1325	3278.27	3280.62	3278.12	3280.26	433217	4332175360.00
2016/11/28	1330	3280.23	3284.07	3279.75	3283.71	477531	4775313408.00
2016/11/28	1335	3284.08	3284.41	3281.89	3282.41	514398	5143986176.00
2016/11/28	1340	3282.31	3282.52	3280.05	3280.05	459012	4590125056.00
2016/11/28	1345	3280.25	3280.59	3278.41	3278.93	468038	4680384512.00
2016/11/28	1350	3278.45	3278.91	3276.90	3277.05	460067	4600676352.00
2016/11/28	1355	3277.40	3278.24	3276.32	3277.52	423906	4239065088.00
2016/11/28	1400	3277.63	3281.19	3277.51	3280.92	664163	6641631232.00
2016/11/28	1405	3280.44	3281.96	3280.44	3281.93	501823	5018238976.00
2016/11/28	1410	3281.48	3283.29	3281.43	3282.55	560368	5603688448.00
2016/11/28	1415	3282.38	3282.81	3277.77	3277.80	561541	5615419392.00
2016/11/28	1420	3277.79	3278.45	3275.89	3278.45	536328	5363286016.00
2016/11/28	1425	3277.67	3279.65	3277.67	3279.61	499014	4990140416.00
2016/11/28	1430	3280.29	3283.66	3279.18	3282.86	639539	6395396096.00
2016/11/28	1435	3283.30	3287.55	3283.01	3287.55	640278	6402785280.00
2016/11/28	1440	3287.41	3288.34	3285.48	3286.07	831720	8317206528.00
2016/11/28	1445	3286.22	3286.66	3282.06	3282.37	753976	7539769344.00
2016/11/28	1450	3281.90	3282.88	3279.05	3279.54	836018	8360181760.00
2016/11/28	1455	3279.14	3279.95	3272.44	3272.66	1064511	10645110784.00
2016/11/28	1500	3272.61	3277.51	3271.89	3277.00	992169	9921691648.00
2016/11/29	0935	3269.23	3269.74	3264.46	3268.56	1436534	14365343744.00
2016/11/29	0940	3267.88	3267.95	3263.40	3265.52	1055380	10553804800.00
2016/11/29	0945	3265.66	3269.03	3264.64	3268.75	980269	9802692608.00
2016/11/29	0950	3269.26	3270.47	3268.90	3270.47	861263	8612638720.00
2016/11/29	0955	3270.43	3275.32	3270.30	3274.82	873919	8739192832.00
2016/11/29	1000	3274.52	3275.17	3272.40	3273.22	848642	8486424576.00
2016/11/29	1005	3273.46	3280.66	3272.57	3280.35	1002674	10026745856.00
2016/11/29	1010	3280.96	3282.05	3279.16	3279.92	838012	8380121088.00
2016/11/29	1015	3279.37	3279.56	3276.63	3276.69	658401	6584016896.00
2016/11/29	1020	3276.90	3277.04	3271.67	3271.67	713850	7138500608.00
2016/11/29	1025	3271.76	3274.72	3271.66	3274.53	621187	6211870720.00
2016/11/29	1030	3275.03	3277.37	3274.79	3277.18	526649	5266497536.00
2016/11/29	1035	3277.42	3284.60	3277.37	3284.44	621906	6219063296.00
2016/11/29	1040	3284.16	3288.29	3283.68	3287.76	639102	6391029760.00
2016/11/29	1045	3287.89	3287.89	3282.97	3282.97	648085	6480855040.00
2016/11/29	1050	3283.11	3288.54	3283.09	3288.54	570316	5703163904.00
2016/11/29	1055	3288.71	3293.43	3288.70	3292.34	728818	7288184832.00
2016/11/29	1100	3292.23	3292.54	3289.05	3289.05	642275	6422757376.00
2016/11/29	1105	3289.65	3289.65	3285.96	3286.03	672312	6723125248.00
2016/11/29	1110	3286.28	3286.51	3284.22	3286.01	571834	5718343680.00
2016/11/29	1115	3285.75	3286.30	3283.82	3284.46	458792	4587929600.00
2016/11/29	1120	3283.86	3288.42	3283.50	3287.29	442834	4428349440.00
2016/11/29	1125	3286.93	3289.13	3286.93	3287.97	431852	4318527488.00
2016/11/29	1130	3288.24	3291.66	3288.24	3291.66	490086	4900864000.00
2016/11/29	1305	3293.33	3297.32	3293.33	3295.30	724431	7244316672.00
2016/11/29	1310	3295.52	3296.99	3295.15	3295.15	554362	5543624704.00
2016/11/29	1315	3295.49	3295.62	3293.01	3293.36	493687	4936876032.00
2016/11/29	1320	3293.14	3293.98	3291.51	3291.51	497734	4977344512.00
2016/11/29	1325	3292.13	3294.55	3291.40	3293.90	685916	6859161600.00
2016/11/29	1330	3293.50	3294.37	3290.00	3290.00	601451	6014517248.00
2016/11/29	1335	3290.25	3290.25	3286.50	3287.45	698705	6987055104.00
2016/11/29	1340	3287.57	3289.56	3284.96	3285.01	689361	6893617152.00
2016/11/29	1345	3284.78	3284.78	3273.34	3275.32	1034120	10341203968.00
2016/11/29	1350	3275.78	3277.88	3275.48	3277.00	562256	5622562816.00
2016/11/29	1355	3276.77	3276.77	3274.28	3275.17	533582	5335826432.00
2016/11/29	1400	3274.97	3279.39	3274.65	3279.14	490836	4908367872.00
2016/11/29	1405	3279.22	3281.81	3278.64	3280.72	508459	5084594176.00
2016/11/29	1410	3280.67	3282.31	3278.52	3282.29	617553	6175539200.00
2016/11/29	1415	3282.01	3285.96	3282.01	3284.60	503422	5034229760.00
2016/11/29	1420	3284.88	3285.39	3282.80	3283.44	483477	4834770944.00
2016/11/29	1425	3283.86	3292.07	3283.78	3292.07	660691	6606913536.00
2016/11/29	1430	3291.54	3293.24	3290.94	3291.35	767216	7672168448.00
2016/11/29	1435	3291.38	3298.73	3290.92	3298.61	909115	9091153920.00
2016/11/29	1440	3298.28	3301.21	3293.12	3293.43	1203555	12035555328.00
2016/11/29	1445	3293.19	3293.19	3284.80	3285.62	1010040	10100408320.00
2016/11/29	1450	3285.60	3285.82	3282.38	3282.38	889343	8893431808.00
2016/11/29	1455	3282.54	3283.12	3281.27	3281.45	1094647	10946478080.00
2016/11/29	1500	3281.64	3283.36	3280.17	3282.92	1265958	12659589120.00
2016/11/30	0935	3272.14	3272.14	3269.62	3270.25	1602210	16022103040.00
2016/11/30	0940	3270.46	3276.38	3270.16	3276.32	1209288	12092883968.00
2016/11/30	0945	3276.57	3277.15	3266.10	3266.10	1098690	10986907648.00
2016/11/30	0950	3265.89	3265.89	3259.14	3263.43	1296965	12969656320.00
2016/11/30	0955	3263.94	3263.94	3261.67	3261.67	884435	8844353536.00
2016/11/30	1000	3261.90	3261.99	3253.98	3256.49	1072086	10720866304.00
2016/11/30	1005	3256.28	3261.76	3256.28	3261.34	739989	7399899136.00
2016/11/30	1010	3261.85	3266.68	3260.21	3266.41	629345	6293454848.00
2016/11/30	1015	3266.53	3267.41	3265.74	3266.36	585654	5856542720.00
2016/11/30	1020	3266.20	3267.59	3265.48	3266.24	546480	5464809472.00
2016/11/30	1025	3265.92	3266.48	3262.48	3262.52	524535	5245353984.00
2016/11/30	1030	3262.52	3262.71	3259.79	3261.70	519752	5197529088.00
2016/11/30	1035	3261.57	3261.89	3257.86	3258.10	452073	4520738816.00
2016/11/30	1040	3258.25	3259.38	3257.42	3259.14	422621	4226211840.00
2016/11/30	1045	3258.28	3259.24	3253.43	3253.81	453854	4538548224.00
2016/11/30	1050	3254.21	3257.48	3252.47	3257.20	490722	4907220992.00
2016/11/30	1055	3257.14	3259.08	3256.97	3258.51	328005	3280052224.00
2016/11/30	1100	3259.15	3260.35	3257.72	3260.08	335536	3355369472.00
2016/11/30	1105	3260.48	3263.83	3260.06	3263.39	404216	4042162176.00
2016/11/30	1110	3263.30	3263.30	3260.99	3261.67	321507	3215073280.00
2016/11/30	1115	3260.69	3261.48	3258.94	3259.77	343816	3438166016.00
2016/11/30	1120	3259.01	3259.67	3253.40	3253.72	405631	4056317952.00
2016/11/30	1125	3253.78	3253.78	3246.68	3247.07	549717	5497176064.00
2016/11/30	1130	3247.08	3251.40	3246.53	3251.40	455198	4551983104.00
2016/11/30	1305	3250.96	3251.02	3247.03	3247.54	375422	3754229760.00
2016/11/30	1310	3247.23	3251.29	3246.63	3251.19	313876	3138764800.00
2016/11/30	1315	3251.15	3254.30	3251.15	3254.30	303087	3030876160.00
2016/11/30	1320	3253.15	3255.32	3251.61	3254.56	352057	3520577536.00
2016/11/30	1325	3255.66	3256.81	3254.19	3254.19	342705	3427057664.00
2016/11/30	1330	3254.69	3255.10	3253.56	3254.58	300659	3006595072.00
2016/11/30	1335	3254.33	3256.42	3254.29	3255.18	349927	3499278336.00
2016/11/30	1340	3255.13	3255.46	3252.25	3252.25	381534	3815342080.00
2016/11/30	1345	3251.95	3252.04	3249.06	3250.50	424299	4242997248.00
2016/11/30	1350	3249.79	3253.62	3249.79	3252.83	368911	3689119744.00
2016/11/30	1355	3252.98	3254.20	3252.20	3253.45	348187	3481878528.00
2016/11/30	1400	3252.68	3253.56	3247.70	3247.70	436946	4369465344.00
2016/11/30	1405	3247.77	3247.84	3245.35	3246.92	492711	4927111168.00
2016/11/30	1410	3247.61	3250.88	3247.13	3250.24	443893	4438933504.00
2016/11/30	1415	3251.07	3252.86	3250.64	3250.73	363531	3635314688.00
2016/11/30	1420	3250.61	3251.69	3249.91	3250.36	319719	3197190144.00
2016/11/30	1425	3250.53	3250.99	3246.25	3246.25	416595	4165959680.00
2016/11/30	1430	3246.72	3246.72	3240.21	3242.19	594503	5945032704.00
2016/11/30	1435	3242.11	3245.02	3241.80	3244.61	480401	4804018176.00
2016/11/30	1440	3244.73	3245.67	3243.49	3244.10	443899	4438999040.00
2016/11/30	1445	3244.08	3244.49	3242.00	3242.40	489840	4898406400.00
2016/11/30	1450	3242.28	3242.28	3239.60	3241.28	662024	6620250112.00
2016/11/30	1455	3241.09	3247.79	3241.09	3247.79	740271	7402717184.00
2016/11/30	1500	3247.91	3250.67	3247.83	3250.03	863523	8635236352.00
2016/12/01	0935	3257.03	3261.87	3257.03	3260.06	1268096	12680966144.00
2016/12/01	0940	3260.54	3263.98	3260.35	3263.72	865175	8651751424.00
2016/12/01	0945	3263.65	3263.92	3261.68	3263.33	801302	8013027328.00
